location,hour,traffic_level,junction_wait_time,incident_count,weather_impact
changuvetty,0,0.2,1.5,0,0.0
changuvetty,1,0.1,1.0,0,0.0
changuvetty,2,0.1,1.0,0,0.0
changuvetty,3,0.1,1.0,0,0.0
changuvetty,4,0.2,1.5,0,0.0
changuvetty,5,0.3,2.0,0,0.0
changuvetty,6,0.5,3.0,1,0.1
changuvetty,7,0.7,4.5,2,0.1
changuvetty,8,0.8,5.5,3,0.1
changuvetty,9,0.6,4.0,1,0.1
changuvetty,10,0.4,2.5,1,0.1
changuvetty,11,0.5,3.0,1,0.1
changuvetty,12,0.6,3.5,2,0.1
changuvetty,13,0.5,3.0,1,0.1
changuvetty,14,0.4,2.5,1,0.1
changuvetty,15,0.5,3.0,1,0.1
changuvetty,16,0.6,3.5,2,0.1
changuvetty,17,0.8,5.0,3,0.1
changuvetty,18,0.9,6.0,4,0.1
changuvetty,19,0.7,4.5,2,0.1
changuvetty,20,0.5,3.0,1,0.1
changuvetty,21,0.4,2.5,1,0.0
changuvetty,22,0.3,2.0,0,0.0
changuvetty,23,0.2,1.5,0,0.0
avs_junction,0,0.3,2.0,0,0.0
avs_junction,1,0.2,1.5,0,0.0
avs_junction,2,0.2,1.5,0,0.0
avs_junction,3,0.2,1.5,0,0.0
avs_junction,4,0.3,2.0,0,0.0
avs_junction,5,0.4,2.5,1,0.1
avs_junction,6,0.6,4.0,2,0.1
avs_junction,7,0.8,5.5,3,0.1
avs_junction,8,0.9,6.5,4,0.1
avs_junction,9,0.7,4.5,2,0.1
avs_junction,10,0.6,3.5,2,0.1
avs_junction,11,0.7,4.0,2,0.1
avs_junction,12,0.8,5.0,3,0.1
avs_junction,13,0.7,4.0,2,0.1
avs_junction,14,0.6,3.5,2,0.1
avs_junction,15,0.7,4.0,2,0.1
avs_junction,16,0.8,5.0,3,0.1
avs_junction,17,0.9,6.0,4,0.1
avs_junction,18,1.0,7.0,5,0.1
avs_junction,19,0.8,5.0,3,0.1
avs_junction,20,0.6,3.5,2,0.1
avs_junction,21,0.5,3.0,1,0.0
avs_junction,22,0.4,2.5,1,0.0
avs_junction,23,0.3,2.0,0,0.0
almas_hospital,0,0.1,1.0,0,0.0
almas_hospital,1,0.1,1.0,0,0.0
almas_hospital,2,0.1,1.0,0,0.0
almas_hospital,3,0.1,1.0,0,0.0
almas_hospital,4,0.2,1.5,0,0.0
almas_hospital,5,0.2,1.5,0,0.0
almas_hospital,6,0.3,2.0,0,0.1
almas_hospital,7,0.4,2.5,1,0.1
almas_hospital,8,0.5,3.0,1,0.1
almas_hospital,9,0.4,2.5,1,0.1
almas_hospital,10,0.3,2.0,0,0.1
almas_hospital,11,0.4,2.5,1,0.1
almas_hospital,12,0.4,2.5,1,0.1
almas_hospital,13,0.3,2.0,0,0.1
almas_hospital,14,0.3,2.0,0,0.1
almas_hospital,15,0.4,2.5,1,0.1
almas_hospital,16,0.4,2.5,1,0.1
almas_hospital,17,0.5,3.0,1,0.1
almas_hospital,18,0.6,3.5,2,0.1
almas_hospital,19,0.4,2.5,1,0.1
almas_hospital,20,0.3,2.0,0,0.1
almas_hospital,21,0.3,2.0,0,0.0
almas_hospital,22,0.2,1.5,0,0.0
almas_hospital,23,0.2,1.5,0,0.0
temple_road,0,0.2,1.5,0,0.0
temple_road,1,0.1,1.0,0,0.0
temple_road,2,0.1,1.0,0,0.0
temple_road,3,0.1,1.0,0,0.0
temple_road,4,0.2,1.5,0,0.0
temple_road,5,0.3,2.0,0,0.0
temple_road,6,0.4,2.5,1,0.1
temple_road,7,0.6,3.5,2,0.1
temple_road,8,0.7,4.0,2,0.1
temple_road,9,0.5,3.0,1,0.1
temple_road,10,0.4,2.5,1,0.1
temple_road,11,0.5,3.0,1,0.1
temple_road,12,0.6,3.5,2,0.1
temple_road,13,0.5,3.0,1,0.1
temple_road,14,0.4,2.5,1,0.1
temple_road,15,0.5,3.0,1,0.1
temple_road,16,0.6,3.5,2,0.1
temple_road,17,0.7,4.0,2,0.1
temple_road,18,0.8,5.0,3,0.1
temple_road,19,0.9,6.0,4,0.2
temple_road,20,0.7,4.0,2,0.1
temple_road,21,0.5,3.0,1,0.0
temple_road,22,0.4,2.5,1,0.0
temple_road,23,0.3,2.0,0,0.0
market_zone,0,0.2,1.5,0,0.0
market_zone,1,0.1,1.0,0,0.0
market_zone,2,0.1,1.0,0,0.0
market_zone,3,0.1,1.0,0,0.0
market_zone,4,0.2,1.5,0,0.0
market_zone,5,0.3,2.0,0,0.0
market_zone,6,0.5,3.0,1,0.1
market_zone,7,0.6,3.5,2,0.1
market_zone,8,0.7,4.0,2,0.1
market_zone,9,0.8,5.0,3,0.1
market_zone,10,0.9,6.0,4,0.1
market_zone,11,0.8,5.0,3,0.1
market_zone,12,0.7,4.0,2,0.1
market_zone,13,0.6,3.5,2,0.1
market_zone,14,0.7,4.0,2,0.1
market_zone,15,0.8,5.0,3,0.1
market_zone,16,0.7,4.0,2,0.1
market_zone,17,0.8,5.0,3,0.1
market_zone,18,0.9,6.0,4,0.1
market_zone,19,0.8,5.0,3,0.1
market_zone,20,0.6,3.5,2,0.1
market_zone,21,0.5,3.0,1,0.0
market_zone,22,0.4,2.5,1,0.0
market_zone,23,0.3,2.0,0,0.0
kottakkal_center,0,0.3,2.0,0,0.0
kottakkal_center,1,0.2,1.5,0,0.0
kottakkal_center,2,0.2,1.5,0,0.0
kottakkal_center,3,0.2,1.5,0,0.0
kottakkal_center,4,0.3,2.0,0,0.0
kottakkal_center,5,0.4,2.5,1,0.1
kottakkal_center,6,0.5,3.0,1,0.1
kottakkal_center,7,0.7,4.0,2,0.1
kottakkal_center,8,0.8,5.0,3,0.1
kottakkal_center,9,0.6,3.5,2,0.1
kottakkal_center,10,0.5,3.0,1,0.1
kottakkal_center,11,0.6,3.5,2,0.1
kottakkal_center,12,0.7,4.0,2,0.1
kottakkal_center,13,0.6,3.5,2,0.1
kottakkal_center,14,0.5,3.0,1,0.1
kottakkal_center,15,0.6,3.5,2,0.1
kottakkal_center,16,0.7,4.0,2,0.1
kottakkal_center,17,0.8,5.0,3,0.1
kottakkal_center,18,0.9,6.0,4,0.1
kottakkal_center,19,0.7,4.0,2,0.1
kottakkal_center,20,0.5,3.0,1,0.1
kottakkal_center,21,0.4,2.5,1,0.0
kottakkal_center,22,0.3,2.0,0,0.0
kottakkal_center,23,0.3,2.0,0,0.0
